user_id,item_id,item_name,rating,review
699,279,Mỹ phẩm Bạn,4,Hoàn toàn hài lòng.
699,64,Sách Người,2,"Dùng bình thường, không có gì đặc sắc."
699,52,Đồng hồ Chưa,5,Chắc chắn sẽ giới thiệu cho bạn bè.
699,277,Laptop Trong,4,Hoàn toàn hài lòng.
699,41,Điện thoại Tại,4,Hoàn toàn hài lòng.
699,408,Sách Nào,4,"Sản phẩm rất tốt, đáng tiền."
699,472,Mỹ phẩm Bên,2,"Dùng bình thường, không có gì đặc sắc."
699,473,Đồng hồ Để,3,"Dùng được, không phàn nàn gì."
699,354,Quần áo Lớn,3,"Dùng được, không phàn nàn gì."
699,244,Mỹ phẩm Nhiều,4,"Chất lượng tuyệt vời, nên mua."
699,457,Giày dép Tại,4,"Thiết kế đẹp, hoạt động tốt."
699,386,Mỹ phẩm Của,1,"Rất thất vọng, chất lượng kém."
699,31,Đồng hồ Để,4,"Chất lượng tuyệt vời, nên mua."
699,215,Sách Với,3,Chất lượng trung bình.
699,151,Giày dép Và,3,Sản phẩm ổn trong tầm giá.
699,374,Mỹ phẩm Đã,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
699,364,Tai nghe Giữa,4,"Sản phẩm rất tốt, đáng tiền."
699,444,Điện thoại Và,3,Sản phẩm ổn trong tầm giá.
699,332,Đồng hồ Từ,4,"Thiết kế đẹp, hoạt động tốt."
699,303,Laptop Hơn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
699,79,Đồng hồ Đến,1,Không đáng tiền chút nào.
699,390,Laptop Sẽ,5,"Trên cả tuyệt vời, 10 điểm!"
699,271,Đồng hồ Tại,3,Sản phẩm ổn trong tầm giá.
699,162,Mỹ phẩm Đúng,2,"Dùng bình thường, không có gì đặc sắc."
699,90,Sách Và,5,"Không thể tin được, sản phẩm quá xuất sắc!"
699,355,Quần áo Từ,4,"Sản phẩm rất tốt, đáng tiền."
699,121,Đồng hồ Nơi,4,"Chất lượng tuyệt vời, nên mua."
699,438,Laptop Bạn,4,"Thiết kế đẹp, hoạt động tốt."
699,300,Laptop Hơn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
699,477,Tai nghe Làm,3,Mọi thứ đều ở mức chấp nhận được.
699,253,Quần áo Để,5,"Trên cả tuyệt vời, 10 điểm!"
699,182,Mỹ phẩm Để,4,"Sản phẩm rất tốt, đáng tiền."
699,322,Điện thoại Trong,4,Hoàn toàn hài lòng.
699,294,Đồng hồ Chưa,5,Chắc chắn sẽ giới thiệu cho bạn bè.
699,379,Laptop Các,4,Hoàn toàn hài lòng.
699,77,Quần áo Số,3,Mọi thứ đều ở mức chấp nhận được.
699,325,Điện thoại Cách,1,Sẽ không bao giờ mua lại.
700,471,Tai nghe Hoặc,1,Sẽ không bao giờ mua lại.
700,235,Giày dép Khiến,4,"Sản phẩm rất tốt, đáng tiền."
700,179,Laptop Với,5,Chắc chắn sẽ giới thiệu cho bạn bè.
700,155,Sách Có,4,"Thiết kế đẹp, hoạt động tốt."
700,143,Mỹ phẩm Như,3,Chất lượng trung bình.
700,444,Điện thoại Và,4,Hoàn toàn hài lòng.
700,230,Giày dép Điều,5,Chắc chắn sẽ giới thiệu cho bạn bè.
700,342,Laptop Có,2,Thiết kế không đẹp.
700,288,Điện thoại Để,4,"Thiết kế đẹp, hoạt động tốt."
700,12,Laptop Nơi,3,Chất lượng trung bình.
700,211,Laptop Chỉ,3,Chất lượng trung bình.
700,174,Sách Này,4,"Chất lượng tuyệt vời, nên mua."
700,446,Giày dép Hoặc,4,Hoàn toàn hài lòng.
700,440,Điện thoại Nếu,4,"Thiết kế đẹp, hoạt động tốt."
700,218,Điện thoại Khi,4,"Thiết kế đẹp, hoạt động tốt."
700,22,Mỹ phẩm Chưa,3,Mọi thứ đều ở mức chấp nhận được.
700,30,Sách Tại,3,"Dùng được, không phàn nàn gì."
700,368,Sách Giống,5,"Không thể tin được, sản phẩm quá xuất sắc!"
700,483,Quần áo Hơn,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
700,201,Tai nghe Sẽ,2,Thiết kế không đẹp.
700,77,Quần áo Số,5,"Không thể tin được, sản phẩm quá xuất sắc!"
700,203,Mỹ phẩm Để,4,"Thiết kế đẹp, hoạt động tốt."
700,142,Sách Đi,4,"Thiết kế đẹp, hoạt động tốt."
700,369,Laptop Thế,3,"Dùng được, không phàn nàn gì."
700,403,Tai nghe Người,4,Hoàn toàn hài lòng.
700,45,Mỹ phẩm Vì,4,"Thiết kế đẹp, hoạt động tốt."
700,484,Giày dép Nhưng,4,Hoàn toàn hài lòng.
700,418,Sách Cũng,2,Thiết kế không đẹp.
700,496,Đồng hồ Vẫn,4,Hoàn toàn hài lòng.
700,374,Mỹ phẩm Đã,4,Hoàn toàn hài lòng.
700,447,Tai nghe Chỉ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
700,345,Laptop Để,4,"Sản phẩm rất tốt, đáng tiền."
700,470,Điện thoại Tôi,2,"Chất lượng tạm được, nhưng không tốt lắm."
700,377,Mỹ phẩm Không,2,Thiết kế không đẹp.
700,314,Tai nghe Nhưng,5,"Trên cả tuyệt vời, 10 điểm!"
700,442,Laptop Như,4,"Sản phẩm rất tốt, đáng tiền."
700,379,Laptop Các,4,"Thiết kế đẹp, hoạt động tốt."
700,227,Laptop Chưa,5,Chắc chắn sẽ giới thiệu cho bạn bè.
700,223,Sách Để,1,"Rất thất vọng, chất lượng kém."
700,297,Đồng hồ Từ,4,"Chất lượng tuyệt vời, nên mua."
700,150,Quần áo Của,5,"Không thể tin được, sản phẩm quá xuất sắc!"
700,401,Quần áo Với,5,"Không thể tin được, sản phẩm quá xuất sắc!"
700,343,Quần áo Lớn,4,"Sản phẩm rất tốt, đáng tiền."
700,258,Laptop Cho,1,"Sản phẩm quá tệ, không như quảng cáo."
700,376,Quần áo Được,3,Sản phẩm ổn trong tầm giá.
700,153,Điện thoại Thay,4,"Chất lượng tuyệt vời, nên mua."
700,256,Tai nghe Từ,4,"Chất lượng tuyệt vời, nên mua."
700,392,Sách Nhưng,3,Sản phẩm ổn trong tầm giá.
700,79,Đồng hồ Đến,5,"Không thể tin được, sản phẩm quá xuất sắc!"
700,180,Laptop Như,5,"Không thể tin được, sản phẩm quá xuất sắc!"
701,310,Điện thoại Nhưng,4,"Chất lượng tuyệt vời, nên mua."
701,488,Sách Sẽ,2,"Chất lượng tạm được, nhưng không tốt lắm."
701,463,Sách Hơn,5,"Trên cả tuyệt vời, 10 điểm!"
701,436,Laptop Bạn,2,"Hơi thất vọng, có nhiều điểm trừ."
701,151,Giày dép Và,5,Chắc chắn sẽ giới thiệu cho bạn bè.
701,379,Laptop Các,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
701,381,Mỹ phẩm Cũng,3,Mọi thứ đều ở mức chấp nhận được.
701,27,Đồng hồ Hơn,3,"Dùng được, không phàn nàn gì."
701,247,Quần áo Cách,5,Chắc chắn sẽ giới thiệu cho bạn bè.
701,126,Giày dép Của,5,"Trên cả tuyệt vời, 10 điểm!"
701,190,Sách Cái,3,"Dùng được, không phàn nàn gì."
701,12,Laptop Nơi,3,Mọi thứ đều ở mức chấp nhận được.
701,312,Tai nghe Có,5,"Không thể tin được, sản phẩm quá xuất sắc!"
701,149,Đồng hồ Không,4,"Sản phẩm rất tốt, đáng tiền."
701,164,Mỹ phẩm Sau,4,"Thiết kế đẹp, hoạt động tốt."
701,131,Tai nghe Mà,1,Sẽ không bao giờ mua lại.
701,56,Laptop Như,4,"Sản phẩm rất tốt, đáng tiền."
701,333,Giày dép Nào,4,"Thiết kế đẹp, hoạt động tốt."
701,282,Điện thoại Tự,5,"Không thể tin được, sản phẩm quá xuất sắc!"
701,92,Quần áo Chưa,3,Sản phẩm ổn trong tầm giá.
701,234,Mỹ phẩm Các,4,"Sản phẩm rất tốt, đáng tiền."
701,483,Quần áo Hơn,4,"Sản phẩm rất tốt, đáng tiền."
701,248,Điện thoại Cũng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
701,373,Mỹ phẩm Của,5,"Không thể tin được, sản phẩm quá xuất sắc!"
701,403,Tai nghe Người,3,Mọi thứ đều ở mức chấp nhận được.
701,441,Tai nghe Vì,5,Chắc chắn sẽ giới thiệu cho bạn bè.
701,490,Laptop Gần,4,"Sản phẩm rất tốt, đáng tiền."
701,76,Laptop Chưa,4,"Sản phẩm rất tốt, đáng tiền."
701,338,Sách Từng,4,"Chất lượng tuyệt vời, nên mua."
701,442,Laptop Như,4,"Sản phẩm rất tốt, đáng tiền."
701,258,Laptop Cho,3,"Dùng được, không phàn nàn gì."
701,215,Sách Với,5,"Trên cả tuyệt vời, 10 điểm!"
701,404,Điện thoại Đúng,3,Chất lượng trung bình.
701,230,Giày dép Điều,5,"Trên cả tuyệt vời, 10 điểm!"
701,129,Giày dép Đến,3,Mọi thứ đều ở mức chấp nhận được.
701,460,Laptop Vẫn,5,"Trên cả tuyệt vời, 10 điểm!"
701,299,Giày dép Đi,2,"Dùng bình thường, không có gì đặc sắc."
701,81,Sách Như,5,"Không thể tin được, sản phẩm quá xuất sắc!"
701,232,Mỹ phẩm Về,2,"Hơi thất vọng, có nhiều điểm trừ."
701,257,Giày dép Từ,5,"Không thể tin được, sản phẩm quá xuất sắc!"
701,307,Điện thoại Thay,3,"Dùng được, không phàn nàn gì."
701,302,Sách Vì,4,Hoàn toàn hài lòng.
701,298,Giày dép Cũng,1,Sẽ không bao giờ mua lại.
701,171,Sách Hoặc,4,Hoàn toàn hài lòng.
701,267,Laptop Đến,3,Chất lượng trung bình.
701,376,Quần áo Được,2,Thiết kế không đẹp.
701,227,Laptop Chưa,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
701,339,Đồng hồ Để,4,"Sản phẩm rất tốt, đáng tiền."
701,355,Quần áo Từ,4,"Sản phẩm rất tốt, đáng tiền."
701,309,Mỹ phẩm Giống,4,"Sản phẩm rất tốt, đáng tiền."
702,412,Quần áo Như,4,Hoàn toàn hài lòng.
702,469,Mỹ phẩm Theo,3,Mọi thứ đều ở mức chấp nhận được.
702,184,Tai nghe Tự,3,Sản phẩm ổn trong tầm giá.
702,44,Sách Đi,4,Hoàn toàn hài lòng.
702,352,Quần áo Với,3,"Dùng được, không phàn nàn gì."
702,483,Quần áo Hơn,1,"Rất thất vọng, chất lượng kém."
702,280,Sách Có,3,Mọi thứ đều ở mức chấp nhận được.
702,350,Tai nghe Của,4,Hoàn toàn hài lòng.
702,282,Điện thoại Tự,2,"Chất lượng tạm được, nhưng không tốt lắm."
702,291,Tai nghe Sẽ,4,"Sản phẩm rất tốt, đáng tiền."
702,331,Tai nghe Tại,5,Chắc chắn sẽ giới thiệu cho bạn bè.
702,366,Laptop Cách,4,"Thiết kế đẹp, hoạt động tốt."
702,295,Tai nghe Dưới,4,Hoàn toàn hài lòng.
702,214,Laptop Hơn,3,Mọi thứ đều ở mức chấp nhận được.
702,160,Giày dép Nơi,3,"Dùng được, không phàn nàn gì."
702,285,Đồng hồ Của,4,"Sản phẩm rất tốt, đáng tiền."
702,309,Mỹ phẩm Giống,4,Hoàn toàn hài lòng.
702,231,Sách Có,4,"Thiết kế đẹp, hoạt động tốt."
702,431,Mỹ phẩm Là,5,"Không thể tin được, sản phẩm quá xuất sắc!"
702,256,Tai nghe Từ,4,"Chất lượng tuyệt vời, nên mua."
702,452,Mỹ phẩm Làm,4,"Thiết kế đẹp, hoạt động tốt."
702,397,Laptop Tự,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
702,127,Mỹ phẩm Có,5,Chắc chắn sẽ giới thiệu cho bạn bè.
702,369,Laptop Thế,3,Chất lượng trung bình.
702,265,Điện thoại Sau,3,Mọi thứ đều ở mức chấp nhận được.
702,125,Sách Để,4,Hoàn toàn hài lòng.
702,228,Quần áo Nơi,5,"Trên cả tuyệt vời, 10 điểm!"
702,161,Sách Như,5,"Trên cả tuyệt vời, 10 điểm!"
702,81,Sách Như,3,Sản phẩm ổn trong tầm giá.
702,247,Quần áo Cách,3,Mọi thứ đều ở mức chấp nhận được.
702,278,Quần áo Vì,4,"Chất lượng tuyệt vời, nên mua."
702,149,Đồng hồ Không,3,Sản phẩm ổn trong tầm giá.
702,88,Laptop Như,5,"Không thể tin được, sản phẩm quá xuất sắc!"
702,232,Mỹ phẩm Về,5,"Trên cả tuyệt vời, 10 điểm!"
702,86,Giày dép Với,2,"Dùng bình thường, không có gì đặc sắc."
702,29,Laptop Làm,4,Hoàn toàn hài lòng.
702,416,Mỹ phẩm Giữa,5,"Không thể tin được, sản phẩm quá xuất sắc!"
702,22,Mỹ phẩm Chưa,1,Sẽ không bao giờ mua lại.
702,254,Đồng hồ Từng,3,Sản phẩm ổn trong tầm giá.
702,170,Giày dép Rất,5,"Không thể tin được, sản phẩm quá xuất sắc!"
702,451,Laptop Vẫn,4,"Sản phẩm rất tốt, đáng tiền."
702,492,Laptop Đi,3,Sản phẩm ổn trong tầm giá.
702,180,Laptop Như,4,"Thiết kế đẹp, hoạt động tốt."
702,267,Laptop Đến,5,Chắc chắn sẽ giới thiệu cho bạn bè.
702,89,Tai nghe Về,1,"Rất thất vọng, chất lượng kém."
702,45,Mỹ phẩm Vì,4,"Thiết kế đẹp, hoạt động tốt."
702,229,Đồng hồ Hoặc,3,Mọi thứ đều ở mức chấp nhận được.
702,473,Đồng hồ Để,4,"Thiết kế đẹp, hoạt động tốt."
702,317,Mỹ phẩm Như,4,Hoàn toàn hài lòng.
702,333,Giày dép Nào,2,Thiết kế không đẹp.
703,143,Mỹ phẩm Như,5,"Trên cả tuyệt vời, 10 điểm!"
703,410,Laptop Hơn,5,"Trên cả tuyệt vời, 10 điểm!"
703,275,Mỹ phẩm Đi,3,Sản phẩm ổn trong tầm giá.
703,247,Quần áo Cách,4,"Chất lượng tuyệt vời, nên mua."
703,94,Đồng hồ Với,1,"Sản phẩm quá tệ, không như quảng cáo."
703,402,Đồng hồ Số,5,Chắc chắn sẽ giới thiệu cho bạn bè.
703,237,Đồng hồ Cách,4,"Chất lượng tuyệt vời, nên mua."
703,309,Mỹ phẩm Giống,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
703,280,Sách Có,5,"Không thể tin được, sản phẩm quá xuất sắc!"
703,438,Laptop Bạn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
703,392,Sách Nhưng,3,Sản phẩm ổn trong tầm giá.
703,270,Giày dép Khi,4,Hoàn toàn hài lòng.
703,426,Quần áo Vậy,2,"Dùng bình thường, không có gì đặc sắc."
703,491,Giày dép Dưới,3,Mọi thứ đều ở mức chấp nhận được.
703,469,Mỹ phẩm Theo,4,"Chất lượng tuyệt vời, nên mua."
703,344,Mỹ phẩm Người,4,Hoàn toàn hài lòng.
703,79,Đồng hồ Đến,4,"Thiết kế đẹp, hoạt động tốt."
703,137,Mỹ phẩm Tự,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
703,285,Đồng hồ Của,5,"Không thể tin được, sản phẩm quá xuất sắc!"
703,158,Laptop Như,4,"Thiết kế đẹp, hoạt động tốt."
703,359,Mỹ phẩm Cũng,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
703,256,Tai nghe Từ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
703,74,Laptop Vậy,3,Sản phẩm ổn trong tầm giá.
703,122,Giày dép Tôi,3,Sản phẩm ổn trong tầm giá.
703,245,Đồng hồ Giống,2,Thiết kế không đẹp.
703,12,Laptop Nơi,2,"Chất lượng tạm được, nhưng không tốt lắm."
703,185,Laptop Của,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
703,345,Laptop Để,5,"Không thể tin được, sản phẩm quá xuất sắc!"
703,91,Laptop Vậy,5,"Không thể tin được, sản phẩm quá xuất sắc!"
703,482,Giày dép Có,5,"Không thể tin được, sản phẩm quá xuất sắc!"
703,395,Sách Và,2,"Hơi thất vọng, có nhiều điểm trừ."
703,241,Đồng hồ Chưa,4,"Sản phẩm rất tốt, đáng tiền."
703,115,Tai nghe Lớn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
703,58,Đồng hồ Là,2,Thiết kế không đẹp.
703,382,Tai nghe Như,4,"Chất lượng tuyệt vời, nên mua."
703,296,Quần áo Thay,2,"Hơi thất vọng, có nhiều điểm trừ."
703,147,Tai nghe Vậy,5,Chắc chắn sẽ giới thiệu cho bạn bè.
703,260,Sách Đó,5,"Không thể tin được, sản phẩm quá xuất sắc!"
703,56,Laptop Như,4,"Chất lượng tuyệt vời, nên mua."
703,207,Quần áo Đó,3,Mọi thứ đều ở mức chấp nhận được.
703,409,Giày dép Dưới,2,Thiết kế không đẹp.
703,188,Giày dép Vậy,2,"Hơi thất vọng, có nhiều điểm trừ."
703,165,Giày dép Đã,5,"Không thể tin được, sản phẩm quá xuất sắc!"
703,121,Đồng hồ Nơi,4,"Thiết kế đẹp, hoạt động tốt."
703,320,Sách Số,5,Chắc chắn sẽ giới thiệu cho bạn bè.
703,321,Tai nghe Được,4,Hoàn toàn hài lòng.
703,423,Mỹ phẩm Với,2,"Hơi thất vọng, có nhiều điểm trừ."
703,10,Sách Với,4,"Thiết kế đẹp, hoạt động tốt."
703,305,Điện thoại Từ,4,"Thiết kế đẹp, hoạt động tốt."
703,160,Giày dép Nơi,4,Hoàn toàn hài lòng.
704,374,Mỹ phẩm Đã,3,Sản phẩm ổn trong tầm giá.
704,183,Quần áo Trong,1,Không đáng tiền chút nào.
704,371,Giày dép Và,4,"Chất lượng tuyệt vời, nên mua."
704,0,Quần áo Đến,3,Sản phẩm ổn trong tầm giá.
704,150,Quần áo Của,2,"Chất lượng tạm được, nhưng không tốt lắm."
704,280,Sách Có,2,"Chất lượng tạm được, nhưng không tốt lắm."
704,5,Mỹ phẩm Vậy,3,Sản phẩm ổn trong tầm giá.
704,151,Giày dép Và,3,Chất lượng trung bình.
704,452,Mỹ phẩm Làm,4,"Chất lượng tuyệt vời, nên mua."
704,323,Điện thoại Bạn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
704,89,Tai nghe Về,2,Thiết kế không đẹp.
704,276,Sách Nào,3,Mọi thứ đều ở mức chấp nhận được.
704,22,Mỹ phẩm Chưa,5,"Trên cả tuyệt vời, 10 điểm!"
704,239,Sách Chỉ,1,Không đáng tiền chút nào.
704,41,Điện thoại Tại,2,"Chất lượng tạm được, nhưng không tốt lắm."
704,249,Điện thoại Đã,5,"Trên cả tuyệt vời, 10 điểm!"
704,466,Quần áo Này,5,"Trên cả tuyệt vời, 10 điểm!"
704,26,Giày dép Được,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
704,262,Laptop Hơn,4,"Sản phẩm rất tốt, đáng tiền."
704,114,Giày dép Trong,5,"Trên cả tuyệt vời, 10 điểm!"
704,436,Laptop Bạn,4,"Chất lượng tuyệt vời, nên mua."
704,237,Đồng hồ Cách,3,Chất lượng trung bình.
704,198,Tai nghe Cho,4,"Thiết kế đẹp, hoạt động tốt."
704,338,Sách Từng,3,"Dùng được, không phàn nàn gì."
704,135,Tai nghe Thế,5,Chắc chắn sẽ giới thiệu cho bạn bè.
704,335,Tai nghe Thì,5,"Trên cả tuyệt vời, 10 điểm!"
704,72,Giày dép Thì,4,"Thiết kế đẹp, hoạt động tốt."
704,127,Mỹ phẩm Có,4,"Sản phẩm rất tốt, đáng tiền."
704,71,Giày dép Của,4,"Chất lượng tuyệt vời, nên mua."
704,481,Sách Sau,5,Chắc chắn sẽ giới thiệu cho bạn bè.
704,19,Giày dép Các,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
704,36,Quần áo Trong,4,Hoàn toàn hài lòng.
704,194,Đồng hồ Cách,4,Hoàn toàn hài lòng.
704,396,Sách Đi,4,"Thiết kế đẹp, hoạt động tốt."
704,259,Mỹ phẩm Vậy,3,"Dùng được, không phàn nàn gì."
704,493,Giày dép Này,4,"Thiết kế đẹp, hoạt động tốt."
704,129,Giày dép Đến,2,"Hơi thất vọng, có nhiều điểm trừ."
704,73,Tai nghe Cũng,2,"Dùng bình thường, không có gì đặc sắc."
704,20,Laptop Người,4,"Thiết kế đẹp, hoạt động tốt."
704,115,Tai nghe Lớn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
704,229,Đồng hồ Hoặc,4,"Chất lượng tuyệt vời, nên mua."
704,303,Laptop Hơn,4,Hoàn toàn hài lòng.
704,479,Mỹ phẩm Giữa,2,"Hơi thất vọng, có nhiều điểm trừ."
704,23,Tai nghe Đúng,4,"Chất lượng tuyệt vời, nên mua."
704,39,Sách Hoặc,4,"Chất lượng tuyệt vời, nên mua."
704,288,Điện thoại Để,2,"Chất lượng tạm được, nhưng không tốt lắm."
704,322,Điện thoại Trong,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
704,283,Điện thoại Đó,5,"Không thể tin được, sản phẩm quá xuất sắc!"
704,416,Mỹ phẩm Giữa,4,Hoàn toàn hài lòng.
704,34,Sách Bạn,5,"Trên cả tuyệt vời, 10 điểm!"
705,9,Đồng hồ Về,4,Hoàn toàn hài lòng.
705,210,Laptop Mỗi,2,Thiết kế không đẹp.
705,451,Laptop Vẫn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
705,457,Giày dép Tại,5,"Không thể tin được, sản phẩm quá xuất sắc!"
705,388,Tai nghe Từ,4,"Thiết kế đẹp, hoạt động tốt."
705,181,Giày dép Không,4,"Chất lượng tuyệt vời, nên mua."
705,399,Quần áo Đúng,3,Chất lượng trung bình.
705,470,Điện thoại Tôi,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
705,257,Giày dép Từ,5,"Không thể tin được, sản phẩm quá xuất sắc!"
705,425,Tai nghe Đúng,1,Sẽ không bao giờ mua lại.
705,410,Laptop Hơn,3,Sản phẩm ổn trong tầm giá.
705,67,Laptop Một,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
705,261,Tai nghe Với,4,"Sản phẩm rất tốt, đáng tiền."
705,119,Đồng hồ Theo,2,"Dùng bình thường, không có gì đặc sắc."
705,349,Giày dép Sẽ,3,"Dùng được, không phàn nàn gì."
705,143,Mỹ phẩm Như,4,"Chất lượng tuyệt vời, nên mua."
705,471,Tai nghe Hoặc,4,"Chất lượng tuyệt vời, nên mua."
705,123,Laptop Không,4,"Sản phẩm rất tốt, đáng tiền."
705,367,Giày dép Hơn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
705,482,Giày dép Có,4,"Thiết kế đẹp, hoạt động tốt."
705,175,Mỹ phẩm Đúng,3,Sản phẩm ổn trong tầm giá.
705,216,Quần áo Sau,3,Chất lượng trung bình.
705,289,Laptop Mà,3,Mọi thứ đều ở mức chấp nhận được.
705,197,Sách Như,4,Hoàn toàn hài lòng.
705,393,Điện thoại Hơn,1,"Sản phẩm quá tệ, không như quảng cáo."
705,120,Tai nghe Mỗi,5,Chắc chắn sẽ giới thiệu cho bạn bè.
705,63,Quần áo Để,5,Chắc chắn sẽ giới thiệu cho bạn bè.
705,208,Sách Bạn,3,Sản phẩm ổn trong tầm giá.
705,179,Laptop Với,4,"Thiết kế đẹp, hoạt động tốt."
705,311,Laptop Được,4,"Sản phẩm rất tốt, đáng tiền."
705,105,Đồng hồ Nơi,3,Mọi thứ đều ở mức chấp nhận được.
705,291,Tai nghe Sẽ,4,"Thiết kế đẹp, hoạt động tốt."
705,166,Laptop Đúng,1,"Sản phẩm quá tệ, không như quảng cáo."
705,5,Mỹ phẩm Vậy,4,"Thiết kế đẹp, hoạt động tốt."
705,481,Sách Sau,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
705,162,Mỹ phẩm Đúng,1,"Rất thất vọng, chất lượng kém."
705,15,Quần áo Đi,2,"Dùng bình thường, không có gì đặc sắc."
705,165,Giày dép Đã,5,"Trên cả tuyệt vời, 10 điểm!"
705,157,Giày dép Này,4,"Chất lượng tuyệt vời, nên mua."
705,413,Tai nghe Chỉ,1,Không đáng tiền chút nào.
705,77,Quần áo Số,5,"Trên cả tuyệt vời, 10 điểm!"
705,294,Đồng hồ Chưa,3,"Dùng được, không phàn nàn gì."
705,412,Quần áo Như,5,"Không thể tin được, sản phẩm quá xuất sắc!"
705,90,Sách Và,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
705,464,Laptop Khi,4,"Chất lượng tuyệt vời, nên mua."
705,231,Sách Có,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
705,460,Laptop Vẫn,3,Mọi thứ đều ở mức chấp nhận được.
705,199,Đồng hồ Như,3,"Dùng được, không phàn nàn gì."
705,409,Giày dép Dưới,5,"Không thể tin được, sản phẩm quá xuất sắc!"
705,83,Giày dép Như,4,"Thiết kế đẹp, hoạt động tốt."
706,369,Laptop Thế,5,"Không thể tin được, sản phẩm quá xuất sắc!"
706,376,Quần áo Được,4,"Sản phẩm rất tốt, đáng tiền."
706,371,Giày dép Và,4,"Chất lượng tuyệt vời, nên mua."
706,122,Giày dép Tôi,5,"Không thể tin được, sản phẩm quá xuất sắc!"
706,487,Đồng hồ Cái,4,"Thiết kế đẹp, hoạt động tốt."
706,151,Giày dép Và,5,"Không thể tin được, sản phẩm quá xuất sắc!"
706,142,Sách Đi,4,Hoàn toàn hài lòng.
706,145,Sách Thế,5,Chắc chắn sẽ giới thiệu cho bạn bè.
706,335,Tai nghe Thì,4,"Sản phẩm rất tốt, đáng tiền."
706,489,Laptop Rất,3,"Dùng được, không phàn nàn gì."
706,137,Mỹ phẩm Tự,4,"Sản phẩm rất tốt, đáng tiền."
706,205,Đồng hồ Của,5,Chắc chắn sẽ giới thiệu cho bạn bè.
706,224,Điện thoại Từ,1,Không đáng tiền chút nào.
706,232,Mỹ phẩm Về,2,"Dùng bình thường, không có gì đặc sắc."
706,298,Giày dép Cũng,3,"Dùng được, không phàn nàn gì."
706,442,Laptop Như,1,"Sản phẩm quá tệ, không như quảng cáo."
706,87,Laptop Cho,5,"Trên cả tuyệt vời, 10 điểm!"
706,223,Sách Để,1,Sẽ không bao giờ mua lại.
706,463,Sách Hơn,4,"Sản phẩm rất tốt, đáng tiền."
706,75,Điện thoại Chỉ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
706,113,Mỹ phẩm Tôi,4,"Chất lượng tuyệt vời, nên mua."
706,263,Sách Chỉ,5,Chắc chắn sẽ giới thiệu cho bạn bè.
706,54,Đồng hồ Hoặc,5,"Trên cả tuyệt vời, 10 điểm!"
706,380,Đồng hồ Một,3,"Dùng được, không phàn nàn gì."
706,363,Đồng hồ Đang,5,Chắc chắn sẽ giới thiệu cho bạn bè.
706,200,Giày dép Nơi,3,Sản phẩm ổn trong tầm giá.
706,56,Laptop Như,2,"Chất lượng tạm được, nhưng không tốt lắm."
706,43,Quần áo Cũng,4,"Thiết kế đẹp, hoạt động tốt."
706,357,Quần áo Vài,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
706,428,Giày dép Để,3,Chất lượng trung bình.
706,345,Laptop Để,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
706,333,Giày dép Nào,4,"Chất lượng tuyệt vời, nên mua."
706,125,Sách Để,3,Sản phẩm ổn trong tầm giá.
706,303,Laptop Hơn,3,Mọi thứ đều ở mức chấp nhận được.
706,308,Giày dép Của,4,"Chất lượng tuyệt vời, nên mua."
706,362,Đồng hồ Thay,3,"Dùng được, không phàn nàn gì."
706,182,Mỹ phẩm Để,4,Hoàn toàn hài lòng.
706,447,Tai nghe Chỉ,3,Sản phẩm ổn trong tầm giá.
706,128,Điện thoại Trong,5,Chắc chắn sẽ giới thiệu cho bạn bè.
706,239,Sách Chỉ,2,"Chất lượng tạm được, nhưng không tốt lắm."
706,174,Sách Này,5,Chắc chắn sẽ giới thiệu cho bạn bè.
