user_id,item_id,item_name,rating,review
792,292,Sách Được,5,"Mặc vào rất thoải mái, sản phẩm rất tốt, chất lượng tuyệt vời, máy chạy rất mượt."
792,428,Laptop Vẫn,4,"Sản phẩm rất tốt, mặc vào rất thoải mái, chất lượng tuyệt vời."
792,303,Sách Từ,5,"Đúng như mô tả, giao hàng cực nhanh, sản phẩm rất tốt."
792,42,Quần áo Số,5,"Máy chạy rất mượt, chất lượng tuyệt vời, đóng gói cẩn thận."
792,499,Đồng hồ Đi,5,"Sẽ ủng hộ shop tiếp, giao hàng cực nhanh, thiết kế quá đẹp, mặc vào rất thoải mái."
792,90,Sách Mỗi,5,"Giao hàng cực nhanh, đóng gói cẩn thận, sẽ ủng hộ shop tiếp, thiết kế quá đẹp."
792,134,Tai nghe Đúng,4,"Rất đáng tiền, đóng gói cẩn thận."
792,135,Đồng hồ Như,2,"Bị trầy xước, rất đáng tiền, không như mong đợi."
792,317,Quần áo Vẫn,5,"Máy chạy rất mượt, mặc vào rất thoải mái, giao hàng cực nhanh, dịch vụ khách hàng tốt."
792,318,Laptop Sau,3,"Chất lượng tuyệt vời, chất lượng khá tệ."
792,127,Giày dép Cách,4,"Pin rất trâu, máy chạy rất mượt."
792,418,Sách Như,3,"Chất lượng tuyệt vời, có mùi lạ, giao hàng cực nhanh, đóng gói sơ sài."
792,457,Mỹ phẩm Thì,3,"Mặc vào không thoải mái, hỗ trợ khách hàng kém, thiết kế quá đẹp, rất đáng tiền."
792,400,Tai nghe Với,5,"Đóng gói cẩn thận, rất đáng tiền."
792,287,Sách Mỗi,3,"Giá hơi cao, đúng như mô tả."
792,419,Quần áo Đi,5,"Thiết kế quá đẹp, đóng gói cẩn thận, pin rất trâu."
792,206,Tai nghe Như,3,"Sẽ ủng hộ shop tiếp, chất lượng khá tệ, mặc vào không thoải mái, rất đáng tiền."
792,218,Quần áo Nơi,1,"Giao hàng quá chậm, mô tả sai sự thật, bị trầy xước, dễ bị hỏng."
792,85,Tai nghe Vẫn,4,"Dịch vụ khách hàng tốt, thiết kế quá đẹp, giao hàng quá chậm."
792,321,Quần áo Thế,5,"Chất lượng tuyệt vời, mặc vào rất thoải mái, sẽ ủng hộ shop tiếp."
792,415,Mỹ phẩm Như,4,"Pin rất trâu, máy chạy rất mượt, sẽ ủng hộ shop tiếp, bị trầy xước."
792,66,Mỹ phẩm Giữa,4,"Giao hàng cực nhanh, thiết kế quá đẹp."
792,360,Giày dép Khiến,4,"Dịch vụ khách hàng tốt, thiết kế quá đẹp, đóng gói sơ sài."
792,37,Sách Thì,5,"Máy chạy rất mượt, rất đáng tiền, pin rất trâu."
792,155,Tai nghe Hơn,1,"Không như mong đợi, mô tả sai sự thật, pin rất yếu."
792,33,Quần áo Tại,4,"Máy chạy rất mượt, thiết kế quá đẹp, dịch vụ khách hàng tốt."
792,397,Điện thoại Cũng,5,"Sản phẩm rất tốt, máy chạy rất mượt, sẽ ủng hộ shop tiếp."
793,486,Giày dép Lớn,4,"Máy chạy rất mượt, mặc vào rất thoải mái, thiết kế quá đẹp."
793,284,Tai nghe Thay,5,"Sẽ ủng hộ shop tiếp, giao hàng cực nhanh, pin rất trâu, đúng như mô tả."
793,381,Mỹ phẩm Vài,3,"Bị trầy xước, máy chạy rất mượt."
793,416,Quần áo Như,4,"Sản phẩm rất tốt, đóng gói cẩn thận, mô tả sai sự thật."
793,162,Tai nghe Bên,4,"Sẽ ủng hộ shop tiếp, có mùi lạ, đóng gói cẩn thận."
793,253,Đồng hồ Để,3,"Sẽ ủng hộ shop tiếp, mặc vào không thoải mái, chất lượng tuyệt vời."
793,326,Điện thoại Các,4,"Thiết kế quá đẹp, đúng như mô tả."
793,109,Đồng hồ Nơi,3,"Đúng như mô tả, giá hơi cao."
793,272,Sách Với,5,"Đúng như mô tả, chất lượng tuyệt vời, sẽ ủng hộ shop tiếp."
793,402,Quần áo Như,1,"Bị trầy xước, pin rất yếu, dễ bị hỏng."
793,212,Quần áo Với,3,"Chất lượng tuyệt vời, dễ bị hỏng, mặc vào rất thoải mái."
793,275,Đồng hồ Như,4,"Mặc vào rất thoải mái, chất lượng tuyệt vời, đóng gói cẩn thận."
793,42,Quần áo Số,4,"Pin rất trâu, mặc vào không thoải mái, giao hàng cực nhanh."
793,336,Giày dép Đã,4,"Dễ bị hỏng, đóng gói cẩn thận, giao hàng cực nhanh."
793,283,Đồng hồ Với,5,"Giao hàng cực nhanh, sản phẩm rất tốt, dịch vụ khách hàng tốt, pin rất trâu."
793,186,Điện thoại Trong,2,"Chất lượng khá tệ, dễ bị hỏng, bị trầy xước."
793,11,Laptop Thì,4,"Chất lượng tuyệt vời, đóng gói cẩn thận, hỗ trợ khách hàng kém."
793,77,Laptop Thay,4,"Đúng như mô tả, mặc vào rất thoải mái."
793,256,Đồng hồ Khiến,4,"Máy chạy rất mượt, dịch vụ khách hàng tốt, chất lượng tuyệt vời, bị trầy xước."
793,457,Mỹ phẩm Thì,4,"Đúng như mô tả, mặc vào rất thoải mái."
793,132,Mỹ phẩm Chưa,5,"Máy chạy rất mượt, đóng gói cẩn thận, đúng như mô tả."
793,405,Quần áo Một,5,"Chất lượng tuyệt vời, sản phẩm rất tốt."
793,454,Laptop Sẽ,4,"Mặc vào rất thoải mái, pin rất trâu."
793,117,Điện thoại Của,4,"Sản phẩm rất tốt, máy chạy rất mượt, sẽ ủng hộ shop tiếp."
793,40,Mỹ phẩm Đúng,4,"Đúng như mô tả, dịch vụ khách hàng tốt, chất lượng tuyệt vời."
793,403,Quần áo Tại,2,"Mặc vào không thoải mái, có mùi lạ, đúng như mô tả."
793,10,Laptop Trong,4,"Sản phẩm rất tốt, máy chạy rất mượt, đúng như mô tả."
793,35,Tai nghe Tại,4,"Pin rất trâu, mặc vào không thoải mái, mặc vào rất thoải mái."
793,354,Laptop Cái,4,"Đúng như mô tả, chất lượng tuyệt vời, giao hàng cực nhanh."
793,108,Sách Đến,5,"Chất lượng tuyệt vời, máy chạy rất mượt, sẽ ủng hộ shop tiếp, đóng gói cẩn thận."
793,0,Điện thoại Vẫn,5,"Rất đáng tiền, mặc vào rất thoải mái, sản phẩm rất tốt, sẽ ủng hộ shop tiếp."
793,146,Mỹ phẩm Như,4,"Bị trầy xước, máy chạy rất mượt, đúng như mô tả, rất đáng tiền."
793,420,Quần áo Chỉ,4,"Giao hàng cực nhanh, mặc vào rất thoải mái."
793,195,Quần áo Này,3,"Dễ bị hỏng, mặc vào rất thoải mái, đóng gói cẩn thận, mô tả sai sự thật."
793,319,Tai nghe Đó,4,"Đúng như mô tả, hỗ trợ khách hàng kém, máy chạy rất mượt."
793,363,Tai nghe Khi,4,"Đóng gói cẩn thận, mặc vào không thoải mái, đúng như mô tả, thiết kế quá đẹp."
793,88,Tai nghe Là,4,"Thiết kế quá đẹp, giao hàng cực nhanh."
793,111,Điện thoại Khi,4,"Thiết kế quá đẹp, sẽ ủng hộ shop tiếp, pin rất trâu."
793,143,Laptop Trong,4,"Đúng như mô tả, đóng gói cẩn thận, sản phẩm rất tốt."
793,6,Sách Mà,5,"Mặc vào rất thoải mái, thiết kế quá đẹp."
793,374,Điện thoại Theo,4,"Chất lượng khá tệ, đóng gói cẩn thận, dịch vụ khách hàng tốt, rất đáng tiền."
793,69,Sách Từ,3,"Dễ bị hỏng, rất đáng tiền."
793,238,Quần áo Tại,5,"Giao hàng cực nhanh, rất đáng tiền, đúng như mô tả, sản phẩm rất tốt."
793,424,Mỹ phẩm Như,3,"Sản phẩm rất tốt, mặc vào không thoải mái, thiết kế quá đẹp, đóng gói sơ sài."
793,234,Mỹ phẩm Khiến,2,"Chất lượng tuyệt vời, mặc vào không thoải mái, chất lượng khá tệ."
793,193,Quần áo Mỗi,4,"Pin rất trâu, chất lượng tuyệt vời, đóng gói cẩn thận, giá hơi cao."
793,299,Điện thoại Như,4,"Thiết kế quá đẹp, bị trầy xước, đúng như mô tả."
793,15,Tai nghe Sau,5,"Sản phẩm rất tốt, đóng gói cẩn thận."
793,433,Đồng hồ Điều,4,"Thiết kế quá đẹp, đúng như mô tả, mô tả sai sự thật."
793,83,Giày dép Khiến,4,"Giao hàng cực nhanh, chất lượng tuyệt vời."
794,190,Tai nghe Vài,4,"Mặc vào rất thoải mái, sẽ ủng hộ shop tiếp, giao hàng cực nhanh, bị trầy xước."
794,145,Đồng hồ Sau,2,"Giá hơi cao, bị trầy xước."
794,215,Laptop Hơn,5,"Pin rất trâu, giao hàng cực nhanh, đúng như mô tả, máy chạy rất mượt."
794,108,Sách Đến,5,"Mặc vào rất thoải mái, thiết kế quá đẹp, dịch vụ khách hàng tốt."
794,9,Đồng hồ Nào,5,"Đúng như mô tả, sản phẩm rất tốt, dịch vụ khách hàng tốt, pin rất trâu."
794,384,Quần áo Để,4,"Thiết kế quá đẹp, không như mong đợi, rất đáng tiền."
794,327,Tai nghe Của,4,"Thiết kế quá đẹp, sẽ ủng hộ shop tiếp."
794,243,Quần áo Vẫn,4,"Đúng như mô tả, rất đáng tiền, giao hàng quá chậm."
794,380,Giày dép Vậy,4,"Sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt."
794,163,Mỹ phẩm Hoặc,5,"Sản phẩm rất tốt, mặc vào rất thoải mái."
794,79,Laptop Có,3,"Pin rất trâu, không như mong đợi, máy chạy rất mượt."
794,279,Điện thoại Cũng,5,"Máy chạy rất mượt, thiết kế quá đẹp, chất lượng tuyệt vời."
794,35,Tai nghe Tại,5,"Máy chạy rất mượt, chất lượng tuyệt vời, sẽ ủng hộ shop tiếp, giao hàng cực nhanh."
794,8,Quần áo Nếu,3,"Mô tả sai sự thật, đúng như mô tả, pin rất trâu."
794,397,Điện thoại Cũng,5,"Mặc vào rất thoải mái, pin rất trâu."
794,490,Tai nghe Rất,4,"Giao hàng cực nhanh, pin rất trâu."
794,405,Quần áo Một,5,"Sản phẩm rất tốt, rất đáng tiền, chất lượng tuyệt vời."
794,310,Giày dép Là,3,"Pin rất yếu, dịch vụ khách hàng tốt."
794,406,Sách Các,5,"Sản phẩm rất tốt, chất lượng tuyệt vời, thiết kế quá đẹp, mặc vào rất thoải mái."
794,269,Laptop Như,5,"Rất đáng tiền, mặc vào rất thoải mái, máy chạy rất mượt, đúng như mô tả."
794,293,Giày dép Nhưng,5,"Thiết kế quá đẹp, máy chạy rất mượt, giao hàng cực nhanh, sẽ ủng hộ shop tiếp."
794,460,Điện thoại Từng,4,"Dịch vụ khách hàng tốt, đóng gói cẩn thận."
794,221,Laptop Được,5,"Chất lượng tuyệt vời, đóng gói cẩn thận."
794,270,Laptop Về,4,"Pin rất trâu, đúng như mô tả."
794,15,Tai nghe Sau,3,"Chất lượng khá tệ, rất đáng tiền, đúng như mô tả."
794,242,Laptop Cái,3,"Đóng gói cẩn thận, không như mong đợi, dịch vụ khách hàng tốt."
794,88,Tai nghe Là,4,"Pin rất trâu, sẽ ủng hộ shop tiếp, đúng như mô tả, đóng gói sơ sài."
794,211,Điện thoại Là,5,"Mặc vào rất thoải mái, đúng như mô tả, máy chạy rất mượt."
794,304,Tai nghe Mà,3,"Hỗ trợ khách hàng kém, máy chạy rất mượt, không như mong đợi."
794,128,Sách Như,5,"Mặc vào rất thoải mái, dịch vụ khách hàng tốt."
794,238,Quần áo Tại,1,"Hỗ trợ khách hàng kém, đóng gói sơ sài, dễ bị hỏng, có mùi lạ."
794,19,Laptop Cho,4,"Mặc vào rất thoải mái, sẽ ủng hộ shop tiếp."
794,212,Quần áo Với,5,"Rất đáng tiền, mặc vào rất thoải mái, đóng gói cẩn thận."
794,468,Tai nghe Bên,3,"Hỗ trợ khách hàng kém, sản phẩm rất tốt, mặc vào không thoải mái."
794,87,Giày dép Hoặc,3,"Rất đáng tiền, có mùi lạ."
794,418,Sách Như,2,"Giá hơi cao, mặc vào không thoải mái, đóng gói sơ sài, rất đáng tiền."
794,256,Đồng hồ Khiến,2,"Sẽ ủng hộ shop tiếp, không như mong đợi, mô tả sai sự thật."
794,132,Mỹ phẩm Chưa,1,"Hỗ trợ khách hàng kém, chất lượng khá tệ, không như mong đợi, giao hàng quá chậm."
794,193,Quần áo Mỗi,3,"Giao hàng cực nhanh, chất lượng khá tệ, sản phẩm rất tốt, bị trầy xước."
794,10,Laptop Trong,4,"Pin rất trâu, đóng gói cẩn thận, mặc vào rất thoải mái, dễ bị hỏng."
794,301,Sách Vẫn,5,"Dịch vụ khách hàng tốt, đóng gói cẩn thận, rất đáng tiền."
794,30,Sách Mỗi,4,"Sản phẩm rất tốt, có mùi lạ, thiết kế quá đẹp."
794,398,Quần áo Cũng,4,"Dịch vụ khách hàng tốt, giao hàng cực nhanh."
794,332,Sách Nơi,4,"Thiết kế quá đẹp, không như mong đợi, giao hàng cực nhanh, đóng gói cẩn thận."
794,152,Quần áo Tôi,5,"Máy chạy rất mượt, chất lượng tuyệt vời, đóng gói cẩn thận, dịch vụ khách hàng tốt."
794,51,Sách Nhiều,5,"Máy chạy rất mượt, thiết kế quá đẹp, pin rất trâu, sản phẩm rất tốt."
794,420,Quần áo Chỉ,5,"Sản phẩm rất tốt, mặc vào rất thoải mái, rất đáng tiền."
794,50,Điện thoại Đi,1,"Giá hơi cao, chất lượng khá tệ."
794,344,Giày dép Đang,2,"Đóng gói cẩn thận, đóng gói sơ sài, dễ bị hỏng, hỗ trợ khách hàng kém."
794,94,Laptop Với,1,"Bị trầy xước, có mùi lạ, không như mong đợi, mặc vào không thoải mái."
795,169,Mỹ phẩm Tự,2,"Máy chạy rất mượt, chất lượng khá tệ, đóng gói sơ sài, mặc vào không thoải mái."
795,93,Sách Chỉ,4,"Chất lượng tuyệt vời, sẽ ủng hộ shop tiếp, sản phẩm rất tốt."
795,192,Điện thoại Nhiều,3,"Thiết kế quá đẹp, dễ bị hỏng, có mùi lạ, rất đáng tiền."
795,19,Laptop Cho,4,"Pin rất trâu, đúng như mô tả, rất đáng tiền."
795,390,Mỹ phẩm Nơi,4,"Giao hàng cực nhanh, sẽ ủng hộ shop tiếp, sản phẩm rất tốt, có mùi lạ."
795,34,Tai nghe Vẫn,3,"Đóng gói cẩn thận, mặc vào không thoải mái, giá hơi cao."
795,75,Quần áo Cho,4,"Đúng như mô tả, giao hàng cực nhanh, pin rất trâu."
795,307,Mỹ phẩm Tại,4,"Đóng gói sơ sài, đóng gói cẩn thận, đúng như mô tả, dịch vụ khách hàng tốt."
795,180,Tai nghe Tại,3,"Đóng gói cẩn thận, giá hơi cao."
795,186,Điện thoại Trong,4,"Máy chạy rất mượt, thiết kế quá đẹp."
795,359,Điện thoại Thế,4,"Sẽ ủng hộ shop tiếp, máy chạy rất mượt."
795,24,Tai nghe Để,2,"Pin rất trâu, bị trầy xước, pin rất yếu, mô tả sai sự thật."
795,79,Laptop Có,4,"Dịch vụ khách hàng tốt, mặc vào rất thoải mái, máy chạy rất mượt."
795,199,Giày dép Chưa,5,"Pin rất trâu, dịch vụ khách hàng tốt, máy chạy rất mượt."
795,38,Laptop Một,4,"Sản phẩm rất tốt, pin rất trâu, dịch vụ khách hàng tốt."
795,456,Mỹ phẩm Điều,5,"Pin rất trâu, sẽ ủng hộ shop tiếp."
795,263,Tai nghe Làm,5,"Thiết kế quá đẹp, pin rất trâu, sản phẩm rất tốt."
795,401,Mỹ phẩm Sau,4,"Không như mong đợi, đúng như mô tả, máy chạy rất mượt."
795,334,Laptop Dưới,2,"Dễ bị hỏng, pin rất yếu, hỗ trợ khách hàng kém."
795,294,Đồng hồ Mỗi,2,"Bị trầy xước, pin rất yếu."
795,83,Giày dép Khiến,4,"Đóng gói cẩn thận, đúng như mô tả."
795,100,Laptop Vì,3,"Mặc vào rất thoải mái, dịch vụ khách hàng tốt, bị trầy xước, đóng gói sơ sài."
795,355,Giày dép Thế,5,"Máy chạy rất mượt, sẽ ủng hộ shop tiếp."
795,152,Quần áo Tôi,5,"Mặc vào rất thoải mái, đóng gói cẩn thận, giao hàng cực nhanh."
795,158,Đồng hồ Tại,5,"Thiết kế quá đẹp, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt, máy chạy rất mượt."
795,428,Laptop Vẫn,3,"Đóng gói cẩn thận, đóng gói sơ sài, giao hàng cực nhanh."
795,410,Tai nghe Như,4,"Giao hàng cực nhanh, sẽ ủng hộ shop tiếp, sản phẩm rất tốt."
795,82,Giày dép Với,5,"Pin rất trâu, đóng gói cẩn thận, sản phẩm rất tốt, giao hàng cực nhanh."
795,262,Quần áo Theo,3,"Bị trầy xước, không như mong đợi, máy chạy rất mượt, sẽ ủng hộ shop tiếp."
795,443,Quần áo Cái,5,"Rất đáng tiền, sẽ ủng hộ shop tiếp."
795,489,Quần áo Người,5,"Giao hàng cực nhanh, sẽ ủng hộ shop tiếp."
795,233,Laptop Vậy,2,"Mô tả sai sự thật, sản phẩm rất tốt, dễ bị hỏng, giá hơi cao."
795,205,Mỹ phẩm Hoặc,5,"Đúng như mô tả, dịch vụ khách hàng tốt."
795,340,Laptop Theo,4,"Máy chạy rất mượt, giao hàng cực nhanh, chất lượng tuyệt vời."
795,39,Mỹ phẩm Không,3,"Giao hàng quá chậm, sản phẩm rất tốt, dễ bị hỏng."
795,208,Giày dép Để,5,"Sản phẩm rất tốt, đóng gói cẩn thận, đúng như mô tả."
795,388,Giày dép Cũng,1,"Dễ bị hỏng, không như mong đợi."
795,198,Tai nghe Để,4,"Pin rất trâu, thiết kế quá đẹp, máy chạy rất mượt."
795,293,Giày dép Nhưng,4,"Hỗ trợ khách hàng kém, đúng như mô tả, đóng gói cẩn thận, mặc vào rất thoải mái."
795,247,Sách Bên,4,"Thiết kế quá đẹp, sẽ ủng hộ shop tiếp, đóng gói cẩn thận."
795,179,Laptop Đúng,3,"Chất lượng khá tệ, đóng gói cẩn thận, sản phẩm rất tốt."
795,373,Laptop Không,5,"Đóng gói cẩn thận, sản phẩm rất tốt, chất lượng tuyệt vời."
795,195,Quần áo Này,5,"Sản phẩm rất tốt, sẽ ủng hộ shop tiếp, máy chạy rất mượt, rất đáng tiền."
795,440,Tai nghe Nếu,3,"Sẽ ủng hộ shop tiếp, có mùi lạ."
795,194,Sách Thì,2,"Có mùi lạ, bị trầy xước, giá hơi cao."
795,423,Tai nghe Rất,4,"Dễ bị hỏng, giao hàng cực nhanh, pin rất trâu."
795,88,Tai nghe Là,4,"Thiết kế quá đẹp, sản phẩm rất tốt, bị trầy xước, chất lượng tuyệt vời."
795,148,Sách Mà,5,"Rất đáng tiền, máy chạy rất mượt, đúng như mô tả, mặc vào rất thoải mái."
795,311,Đồng hồ Đã,5,"Giao hàng cực nhanh, dịch vụ khách hàng tốt."
795,460,Điện thoại Từng,4,"Giao hàng cực nhanh, đúng như mô tả."
796,222,Tai nghe Nào,5,"Đóng gói cẩn thận, thiết kế quá đẹp."
796,182,Điện thoại Làm,5,"Chất lượng tuyệt vời, đóng gói cẩn thận, đúng như mô tả."
796,190,Tai nghe Vài,1,"Dễ bị hỏng, mô tả sai sự thật, đóng gói sơ sài, giao hàng quá chậm."
796,260,Đồng hồ Trong,4,"Máy chạy rất mượt, đóng gói cẩn thận, dịch vụ khách hàng tốt, đóng gói sơ sài."
796,227,Laptop Làm,2,"Hỗ trợ khách hàng kém, không như mong đợi, có mùi lạ, giao hàng cực nhanh."
796,11,Laptop Thì,5,"Thiết kế quá đẹp, mặc vào rất thoải mái, chất lượng tuyệt vời."
796,432,Điện thoại Và,4,"Rất đáng tiền, đóng gói cẩn thận, thiết kế quá đẹp."
796,330,Sách Hơn,5,"Mặc vào rất thoải mái, chất lượng tuyệt vời, đóng gói cẩn thận."
796,147,Mỹ phẩm Nào,5,"Dịch vụ khách hàng tốt, rất đáng tiền, đóng gói cẩn thận, thiết kế quá đẹp."
796,34,Tai nghe Vẫn,3,"Đóng gói sơ sài, đúng như mô tả."
796,64,Mỹ phẩm Khi,3,"Không như mong đợi, mặc vào rất thoải mái, bị trầy xước, đúng như mô tả."
796,2,Laptop Đúng,4,"Đóng gói cẩn thận, rất đáng tiền, sản phẩm rất tốt."
796,298,Đồng hồ Số,4,"Thiết kế quá đẹp, dịch vụ khách hàng tốt, pin rất yếu, rất đáng tiền."
796,117,Điện thoại Của,5,"Pin rất trâu, máy chạy rất mượt."
796,185,Điện thoại Đúng,4,"Pin rất trâu, dễ bị hỏng, máy chạy rất mượt."
796,243,Quần áo Vẫn,2,"Pin rất yếu, dễ bị hỏng, mặc vào rất thoải mái."
796,367,Quần áo Khiến,5,"Pin rất trâu, máy chạy rất mượt, chất lượng tuyệt vời, giao hàng cực nhanh."
796,173,Mỹ phẩm Thay,2,"Mặc vào không thoải mái, mô tả sai sự thật."
796,336,Giày dép Đã,2,"Giao hàng cực nhanh, mặc vào không thoải mái, chất lượng khá tệ."
796,318,Laptop Sau,4,"Rất đáng tiền, chất lượng tuyệt vời."
796,354,Laptop Cái,2,"Có mùi lạ, đóng gói sơ sài."
796,76,Đồng hồ Cho,1,"Pin rất yếu, có mùi lạ, mặc vào không thoải mái."
796,460,Điện thoại Từng,5,"Sẽ ủng hộ shop tiếp, rất đáng tiền."
796,255,Giày dép Nơi,4,"Giao hàng quá chậm, sản phẩm rất tốt, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt."
796,9,Đồng hồ Nào,3,"Chất lượng tuyệt vời, giá hơi cao, giao hàng cực nhanh, không như mong đợi."
796,130,Mỹ phẩm Nếu,4,"Đóng gói cẩn thận, mô tả sai sự thật, máy chạy rất mượt."
796,120,Laptop Được,1,"Pin rất yếu, dễ bị hỏng."
796,70,Laptop Với,5,"Máy chạy rất mượt, đóng gói cẩn thận, giao hàng cực nhanh."
796,305,Mỹ phẩm Tại,4,"Dịch vụ khách hàng tốt, thiết kế quá đẹp, sẽ ủng hộ shop tiếp."
796,202,Tai nghe Các,5,"Pin rất trâu, đóng gói cẩn thận, sản phẩm rất tốt, chất lượng tuyệt vời."
796,461,Mỹ phẩm Làm,1,"Giao hàng quá chậm, dễ bị hỏng, mặc vào không thoải mái, chất lượng khá tệ."
796,111,Điện thoại Khi,4,"Đóng gói cẩn thận, có mùi lạ, sản phẩm rất tốt, giao hàng cực nhanh."
796,150,Sách Người,4,"Sản phẩm rất tốt, máy chạy rất mượt, giao hàng quá chậm."
796,146,Mỹ phẩm Như,4,"Mặc vào rất thoải mái, đóng gói cẩn thận, sản phẩm rất tốt."
796,180,Tai nghe Tại,5,"Mặc vào rất thoải mái, đúng như mô tả, đóng gói cẩn thận, pin rất trâu."
796,187,Mỹ phẩm Nhiều,5,"Thiết kế quá đẹp, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt."
796,20,Sách Tự,4,"Pin rất trâu, sẽ ủng hộ shop tiếp."
796,198,Tai nghe Để,3,"Bị trầy xước, rất đáng tiền, pin rất yếu."
796,374,Điện thoại Theo,3,"Giá hơi cao, đúng như mô tả, đóng gói sơ sài, mặc vào rất thoải mái."
796,114,Đồng hồ Một,4,"Sẽ ủng hộ shop tiếp, thiết kế quá đẹp."
796,281,Tai nghe Cũng,5,"Mặc vào rất thoải mái, đúng như mô tả, sản phẩm rất tốt."
796,450,Giày dép Để,5,"Dịch vụ khách hàng tốt, đóng gói cẩn thận, rất đáng tiền, đúng như mô tả."
796,121,Tai nghe Đã,4,"Chất lượng khá tệ, đóng gói cẩn thận, sẽ ủng hộ shop tiếp, máy chạy rất mượt."
796,200,Đồng hồ Khiến,3,"Giao hàng quá chậm, đúng như mô tả."
796,168,Laptop Đến,5,"Đóng gói cẩn thận, chất lượng tuyệt vời, rất đáng tiền."
796,321,Quần áo Thế,3,"Chất lượng tuyệt vời, pin rất yếu, đóng gói sơ sài."
796,215,Laptop Hơn,5,"Dịch vụ khách hàng tốt, thiết kế quá đẹp, máy chạy rất mượt."
796,171,Tai nghe Để,1,"Mặc vào không thoải mái, giao hàng quá chậm."
796,118,Điện thoại Cũng,4,"Pin rất trâu, dịch vụ khách hàng tốt."
796,295,Sách Tại,4,"Đúng như mô tả, chất lượng tuyệt vời."
797,17,Laptop Để,1,"Dễ bị hỏng, mô tả sai sự thật, giá hơi cao, có mùi lạ."
797,411,Laptop Hơn,3,"Bị trầy xước, giao hàng cực nhanh, thiết kế quá đẹp."
797,76,Đồng hồ Cho,5,"Dịch vụ khách hàng tốt, mặc vào rất thoải mái, sản phẩm rất tốt."
797,348,Mỹ phẩm Thay,4,"Thiết kế quá đẹp, mặc vào rất thoải mái."
797,183,Tai nghe Chưa,2,"Không như mong đợi, hỗ trợ khách hàng kém, chất lượng khá tệ."
797,441,Quần áo Trong,4,"Dịch vụ khách hàng tốt, giao hàng cực nhanh, mặc vào rất thoải mái."
797,120,Laptop Được,3,"Không như mong đợi, thiết kế quá đẹp, pin rất trâu, pin rất yếu."
797,63,Giày dép Trong,4,"Chất lượng tuyệt vời, máy chạy rất mượt."
797,464,Quần áo Tự,5,"Mặc vào rất thoải mái, đóng gói cẩn thận."
797,225,Điện thoại Với,4,"Thiết kế quá đẹp, mặc vào rất thoải mái, giá hơi cao, pin rất trâu."
797,15,Tai nghe Sau,4,"Pin rất trâu, thiết kế quá đẹp."
797,460,Điện thoại Từng,4,"Pin rất trâu, mặc vào rất thoải mái, đúng như mô tả."
797,488,Tai nghe Như,5,"Đúng như mô tả, dịch vụ khách hàng tốt, giao hàng cực nhanh, chất lượng tuyệt vời."
797,151,Đồng hồ Để,3,"Mặc vào rất thoải mái, không như mong đợi."
797,90,Sách Mỗi,3,"Hỗ trợ khách hàng kém, đúng như mô tả, pin rất yếu, sản phẩm rất tốt."
797,265,Sách Bên,3,"Không như mong đợi, dễ bị hỏng, sẽ ủng hộ shop tiếp."
797,47,Đồng hồ Để,4,"Có mùi lạ, dịch vụ khách hàng tốt, sẽ ủng hộ shop tiếp."
797,2,Laptop Đúng,4,"Sản phẩm rất tốt, pin rất yếu, pin rất trâu, chất lượng tuyệt vời."
797,61,Laptop Cái,2,"Hỗ trợ khách hàng kém, chất lượng khá tệ, giao hàng cực nhanh."
797,447,Giày dép Vậy,5,"Mặc vào rất thoải mái, đóng gói cẩn thận, giao hàng cực nhanh."
797,86,Tai nghe Tại,5,"Máy chạy rất mượt, đúng như mô tả, mặc vào rất thoải mái, thiết kế quá đẹp."
797,188,Sách Về,3,"Pin rất yếu, pin rất trâu, hỗ trợ khách hàng kém, dịch vụ khách hàng tốt."
797,433,Đồng hồ Điều,2,"Mô tả sai sự thật, mặc vào không thoải mái, thiết kế quá đẹp."
797,210,Tai nghe Hoặc,3,"Dễ bị hỏng, chất lượng tuyệt vời, hỗ trợ khách hàng kém."
797,273,Quần áo Trong,5,"Máy chạy rất mượt, đúng như mô tả, sẽ ủng hộ shop tiếp."
797,454,Laptop Sẽ,3,"Không như mong đợi, dịch vụ khách hàng tốt, giá hơi cao."
797,313,Giày dép Như,2,"Không như mong đợi, có mùi lạ, pin rất yếu."
797,81,Điện thoại Gần,5,"Dịch vụ khách hàng tốt, rất đáng tiền, máy chạy rất mượt, giao hàng cực nhanh."
797,186,Điện thoại Trong,5,"Sẽ ủng hộ shop tiếp, mặc vào rất thoải mái."
797,487,Sách Như,4,"Máy chạy rất mượt, đúng như mô tả, pin rất trâu."
797,369,Tai nghe Hoặc,5,"Dịch vụ khách hàng tốt, đóng gói cẩn thận, pin rất trâu, đúng như mô tả."
797,407,Laptop Mỗi,4,"Chất lượng tuyệt vời, máy chạy rất mượt, pin rất trâu."
797,297,Laptop Cho,4,"Giao hàng cực nhanh, bị trầy xước, mặc vào rất thoải mái."
797,299,Điện thoại Như,4,"Mặc vào rất thoải mái, máy chạy rất mượt, dịch vụ khách hàng tốt."
797,341,Điện thoại Mỗi,4,"Sản phẩm rất tốt, giao hàng cực nhanh."
